" nao recebi a mercadoria, e não me comunicaram e não ainda se encontra minha mercadoria, e também não obtive resposta da lojas stark. estou decepcionada. estou sem minha mercadoria e só gastei dinh",0
" Único problema foi o atraso, mas ai o problema foi com os Correios...",1
" Bom dia! Recebi somente o ativador de cachos .Me falaram, que no momento do pedido, não tinham no estoque o shampoo e a máscara de nutrição. Estou aguardando o restante. Espero que não demore muito.",0
 Produto entregue no prazo e em ordem. ,1
  Não veio oprotetor de escapamento!!,0
 Muito boa loja,1
 ainda não recebi este produto,0
 Nao recebi ,0
 Produto de ótima qualidade atende a descrição do site.,1
super rscomendo Foi o produto correto,1
Perfeito Muito bom o produto,1
 Plenamente satisfeito,1
 Eu ainda não recebi o produto.,0
 Produto exatamente com imaginei. Lindo.,1
 Produto original e de qualidade.,1
Muito bom! Recomendo! Entrega antes do prazo. Comprei para proteger meu sofá pois tenho um cachorro. Atendeu as minhas expectativas. Muito bom!,1
 Chegou antes do prazo,1
 Excelente!,1
Gostei Muito Do Vinagre Eu gotei muito do vinagre muito bom pra tomar sabe gente gostei muito desse produto tou feliz sabe por ter comprado esse vinagre de maça organico tou feliz mesmo pela compra gostei muito parabéns,1
" Comprei 3 luminárias, e recebi apenas 1!
Tive um problema com a compra de um microondas há menos de 3 meses no site lannister, e agora isso com a luminária, agora me pergunto quanto um cliente vale?",0
"não recomendo não consegue falar com o vendedor quando tem problemas, não tem numero de telefone para entrar em contato, um lixo",0
" Sobre o aparelho ele tem dificuldade em bate 3 bolas de sorvete, demorando o processo de preparo do milk Shake. ",1
" O produto chegou em ótimo estado, bem embalado e antes do prazo ",1
 o produto veio antes do tempo e bem embalado.,1
" Recebi o produto como combinado, dentro do prazo.",1
"Adorei o porta algodão Amei o produto, mas demorou muito a entrega.",1
 Recebi o produto antes do prazo de entrega e em perfeitas condições. ,1
 já fiz vareas compra no baratheon,1
 bom de mais,1
 O pedido chegou antes do prazo estipulado e veio certinho.,1
 Não recebi o produto.e agora?,0
"Otimo Muito rapida a entrega ,perfeito ",1
" Estão de parabéns como sempre, o produto chega antes do prazo Obrigado ",1
" Produto entregue embalado, tudo certo. Chegou antes do prazo. Boa qualidade .Deu perfeito na minha King. Gostei demais.",1
 Chegou no prazo estipulado e produto de boa qualidade eu recomendo ,1
 Produto veio em perfeitas condições e antes do prazo estipulado,1
 Adorei vou pedir mais,1
"Super recomendado  Estão de parabéns, entrega antes do prazo e um ótimo Relógio ",1
"Muito Bom Correu todo como esperado. O que foi ridículo, foi entregue os 4 produtos ( caixinhas 5x7) em 4 caixas grandes de 15x10. Todos da mesma loja.

",1
 Muito satisfeita,1
 Recomendo chegou até bem rápido ,1
 Esse parceiro e muito lerdo se eu não fisesse reclamação td dia o produto não tinha chegado a tempo para o dia das crianças ,0
" No anuncio diz que é isolado ,mas na verdade é 100% whey. Comprei enganado.!!!",0
" Não recebi o produto ainda. Como o prazo está para até 24/11/2017, estou aguardando.
Recebi apenas os 02 (dois) mix da arno",1
" Produto entregue em perfeitas condições, acho que o pacote deveria vir com o logo da empresa, mas de resto esta bom!",1
 Entrega antes do prazo produto ótimo recomendo!,1
 O único problema foi que um dos potes veio com o vidro riscado. Como se tivessem esfregado algo. Acho que deveria ser melhor embalado para transporte. Mas tirando isso ok. Obrigada. ,0
Ruim Meu relógio veio funciodo sem travar e faltou uma caixinha pra mas segurança. ,0
 Muito bom atendimento.,1
" Produto de acordo com as descrições da oferta, recomendo.",1
 Ocorreu tudo certo produto muito bom e entregue no prazo,1
" entrega rápida, produto de qualidade",1
Adorei o produto!!! ,1
" otimo produto, otima compra que fiz. muito boa.",1
" Comecei a comprar do baratheon através de outras pessoas, aí resolvi a me cadastrar e foi muito bom. Hoje além de comprar indico pra outras pessoas, é seguro e rápido pra chegar.",1
 produto excelente e chegou antes do prazo 😍,1
 Gostaria de saber o que aconteceu,1
 Seriedade é a palavra que define lannister em tudo que comprei!,1
" Gostei do porta lápis. Muito bonito.
Entrega rápida. Loja confiável.",1
BOM PRODUTO ,1
 meu produto com defeito,0
" Não recebi o produto , e não tive nenhum retorno da loja para saber do produto .",0
"Bom Preciso devolver 1 dos pedidos, pedir a mais por engano. ",1
" Amei, muito linda e bem feita. Atendeu minhas expectativas.",0
 Produto de excelente qualidade. Entrega rápida. ,1
 Tudo certo. Recomendo.,1
Quero fazer devoluçao  O produto não veio conforme o anuncio ,0
 Compre ja tem dias e ate agora nao entregaram e nem me responde os meus contatos,0
 minha entrega foi dentro do prazo eu recomendo obg,1
 Chegou antes da data prevista,1
 muito bom chegou tudo direitinho. Obrigada!,1
nao recomendo Fiz minha compra dia 17/08/2018 agora e dia 27/08/ e ainda nao recebi o produto,0
super recomendo PARABÉNS MAIS UMA VEZ PELO COMPROMISSO ASSUMIDO E CUMPRIDO.,1
" Foi eficiente, adorei ter comprado com vcs, obrigado lannister",1
" Gostei muito chegou certinho.
Obrigada.",1
"EU AINDA NÃO RECEBI !!!! Ainda não recebi minha compra!

Isso é uma falta de vergonha!",1
" A loja é co
Inviável recebi meu produto no prazo certo recomendo a todos.",1
" O produto ainda não foi entregue, o prazo dado no ato da compra já expirou.",0
" Na realidade estou viajando mas este final de semana estarei em casa para ver o produto se veio correto.
Obrigado",1
 Muito bom produto entregue certinho qualidade excelente,1
" Produto chegou dentro do prazo, bem embalado. Recomento.",1
 Ainda não recebi o produto. ,0
" Produto chegou dentro do prazo estimado, mas essa lente não atendeu a nossa expectativa, ela foi desenvolvida p ourives.",1
Produto  Goatei muito ,1
 Uma loja acolhedora e que entrega aquilo que foi proposto. Adorei!,1
 ta demorando a entrega nao resebi minha compra ainda,0
 Tudo conforme o esperado,1
" Comprei 4 toners (magenta, amarelo, ciano e preto). Um dos fornecedores (Tonerbras) fez a nota do amarelo e magenta porém entregou 2 magentas. Não consigo fazer a troca.",0
 nota 100000000,1
"SUPER RECOMENDO AMEI MEU PRODUTO BEM COMO NA FOTO, COM CERTEZA VOU EFETUAR MUITAS OUTRAS COMPRAS !!! MUITO GRATA!!1",1
 Muito obrigada o produto é show,1
"Super Recomendo :) Adoreiii o produto, ÓTIMA qualidade e entregou, muitooo antes do prazo . Esta de PARABÉNS !!!
",1
recomendo Produto recebido dentro prazo estipulado.,1
 O produto atendeu com as minhas espectativas,1
"FURADA O PARCEIRO UTILIZA-SE DE MA FE E ENVIA UM PRODUTO COM CONFIGURAÇÃO AQUEM DA OFERECIDA NO ATO DA COMPRA. ESPERO QUE TENHA SIDO SO UM ERRO E QUE SEJA SANADO, CASO NAO SEJA, SOLICITAREI VIA JUDICIAL",0
" Anuncio dizia 5 pecas de banho, que entendo e entendi por 5 toalhas de banho e nao apenas duas de banho, duas de rosto e uma de chao ",0
" Produto e preço bons
Entrega antes do dia combinado",1
" Comprei um produto e recebi outro. A targaryen não apresenta solução para o problema. Precisei fazer reclamação no site reclame aqui, mas ainda não obtive retorno. targaryene: sinônimo de aborrecimento.",0
"Produto mediano Chegou no prazo e é funcional. Porém, a madeira é um pouco sensível, tinham peças mal encaixadas e buracos para parafusos desalinhados. O tampo estava arranhado.",0
 O produto excelente material resistente. ,1
 O produto não foi entregue!,0
Avaliação prejudicada.  Produto ainda não foi entregue !!! ,0
 Comprei outros produtos na loja e chegaram e um deles não chegou. Estou aguardando. ,0
" Tudo correto, produto correto, prazo ok",1
 Demorou muito para chegar e não vem orientação de instalação do produto.,0
 demora na entrega . ,0
" Recomendo a todos que comprem nessa loja
",1
"Super recomendo O papel de parede é lindo, supera todas as expectativas. Produto entregue antes do prazo. ",1
" Excelente perfume, estou muitíssimo satisfeito com o produto ,foi entregue muito antes do prazo, só tenho a parabenizar vcs.",1
Ótimo  Muito bom o produto ,0
 OK,1
 muito bom comprar com voces,1
"Perfeito Muito Rápido entrega, kit capinha e peliluca perfeito. Parabéns .",1
 A targaryen não é de confiança não entregou a minha compra e colocou no rastreamento do pedido que foi entregue no dia 14/12/17 empresa falsa quero receber meus produtos que foram pagos com boleto bancari,0
 BOM PRODUTO DE ÓTIMA QUALIDADE E ENTREGA SUPER RÁPIDA,1
 Os produtos chegaram certinho no prazo estou muito satisfeita muito obrigado vcs estão de parabéns,1
10 Mto bom encomendei um tipo de toalha e recebi outro.,1
" ja estou esperando a um mês e não recebi o produto, e estou precisando pois meu controle queimou, não chegou o produto nem me deram satisfação de nada...",0
 Tudo certo,1
ótima ,1
" Os potes são lindos! A entrega foi rápida, vieram muito bem embalados. ",1
 Estou a espera do meu pedido,0
"Pelo valor...vale a pena  As bolsas chegaram bem antes do prazo, no entanto a bolsa grande veio com pequenas avarias; uma parte está descosturada e o acabamento dentro não estava tão bom quanto o da pequena, que veio perfeita.",0
" Bom, o site não cumpriu o produto do anúncio comprei uma tesoura de 6 "" polegadas e venho de 5"" polegadas não gostei e é para meu trabalho e me Decepcionou a loja....",0
"pessimo não poço dar a minha oponião, porque ainda não recebir, deixa chegar para pode falar alguma coisa.",0
10 10,1
 Tudo muito bom.,1
" Produto foi entregue bem antes do prazo. Chegou bem condicionado, excelente qualidade de atendimento.",1
" Perfume excelente! A loja, super recomendo!",1
 Muito rápido voltaria a comprar ,1
" Não credito todo o erro ao fornecedor.
A baratheon também tem responsabilidade. Comprei na baratheon. Obrigada.",0
"Recomendo Compra fácil e entrega rápida, só o frete que acho que deveria ter um valor mais baixo",1
recomendo procedimento de compra até a entrega nota 10.,1
Entrega perfeita Parabéns pelo atendimento e entrega do produto pois tudo com uma qualidade ecepsional.,1
"Produto muito bom Adorei o aparelho, com volume super alto, só por via bluetooth o som fica um pouco mais baixo, mas mesmo assim a festa fica bem legal",1
"ruim muita demora para entregar, um produto tão pequeno.",0
" O varão e revestido por um tipo de plástico que já veio descamando e o material é inferior aos q tem em lojas normais, é não vale a pena o custo. ",0
 tudo conforme o combinado.,1
 Muito satisfeita.parabens.,1
Excelente Otimo atendimento,1
 produto entregue antes da data,1
 CHEGOU NO PRAZO E O MATERIAL DO PRODUTO É DE ÓTIMA QUALIDADE.,1
"recomendo bom produto, loja cumpre com compromisso",1
 As lojas lannister sempre honra com seus compromissos ,1
 Atendeu minhas expectativas e chegou no prazo.,1
Material excelente Produto muito bom e a entrega super rapida,1
" Meu produto não foi entregue e tive que retirar no correio,quero o ressarcimento do frete por favor. Obrigado ",0
 Produto com visual usado....tela frontal do bag....bem gasto e riscado....com difícil visualização do aparelho celular.,0
 Até o momento tudo certo. ,1
" Ótimo sistema para compra, porém, não fui informado da data de saída do produto e nem que o produto já estava em transito, recebi de surpresa, e isso me deixou receoso durante a compra.",0
" Eu recomendo chegou antes do dia previsto tudo certo. 
",1
 Produto excelente,1
 Entrega no prazo e melhor preço. ,1
"Minha filha adorou Minha filha está encantada, adorou a boneca!",1
Bom Produto chegou antes DO prazo. .compraria novamente ,1
" Achei a descrição do produto ilusória, dizendo que é um cobre leito, percal, etc.. Parece um lençol de tão fininho, não gostei do que recebi, fiquei decepcionada...",0
recomendo chegou dentro do prazo de entrega,0
 Produto entregue no prazo sem dor de cabeça como deve ser.,1
 Entregue antes do prazo e produto OK,1
Otima Só gostaria de ter a certeza que o produto é original.....senti falta do selo da importadora e selo holográfico.....além da fixacao.....péssima....,1
" O produto não foi entregue, nem me deram satisfação após a reclamação da demora. ",0
" Comprei três colchas no mesmo pedido, chegou apenas uma. Não tem um canal de apoio ao cliente adequado.",0
RECOMENDO ,1
 O produto não foi entregue. Gostaria de saber a nova previsão de entrega. O processo de entrega está na situação de Nota Fiscal emitida desde 26/NOV/2017 sem ter nunca ido para transportadora.,0
" Efetuei a compra de duas cortinas, mas recebi somente uma.",0
Recomendo a loja Recebi o produto bem embalado e no prazo! Recomendo a loja!!,1
Super recomendo Ótimo produto!,1
recomendo Foi tudo dentro do esperado!!!,1
" Não no produto porque veio com defeito, mas não vou trocá-lo. As mercadorias não são revisadas na empresa que o vende. No caso, no lugar da tecla nº 7 tem o número 4, ou seja, 2 teclas nº 4",0
 recebi no tempo certo.obrigado.,1
" Satisfeita com a compra, recomendo",1
" O PRODUTO QUE ME FOI ENVIADO, NAO CONFERE COM O QUE EU PEDI.",0
 Pedido 02-657469076. Vários produtos comprados neste pedido. A maioria foi entregue dois deles não. Liguei e passei e-mail tanto para lannister e seus parceiros cobrando os 2 produtos faltantes. KD ?,0
Recomendo ,1
4 produto sem embalagem,1
otimo Tive muito prazer em comprar com voces,1
"ok tudo ok
",1
 Ótimo 👍🏼 ,1
" Recebi o quadro embalado em caixa de papelão com cantos esfolados, deveria ter sido embalado com melhor proteção como Plástico com bolha, cantoneira como fazem outras empresas do ramo.Quadro sem vidro",1
" A Iogurteira IZUMI chegou em cor diferente da escolhida FALTANDO OS 3 ENVELOPES DE FERMENTOS PARA FAZER O IOGURTE.
Fui a uma loja física lannister para fazer a reclamação. Protocolo 2517061737545",0
 quanda a criança recebeu ficouy muito felis e no segundo dia o símbolo da bandana descolou da faixa produto de péssima qualidade,0
